time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
177.90,-6.74,-16.07,-8.76,0.90,0.30,0.08,0.28,-0.02,0.14,172,208,616,314,106,0,553,75,0,209,134,0
177.90,-7.39,-15.47,-8.91,0.90,0.30,0.08,0.28,-0.02,0.14,171,207,617,313,108,0,553,75,0,209,133,0
177.91,-7.66,-14.94,-9.07,0.90,0.30,0.08,0.28,-0.01,0.13,170,208,616,305,108,0,553,75,0,209,131,0
177.91,-8.19,-13.95,-8.78,0.89,0.30,0.09,0.28,-0.01,0.13,169,207,615,306,107,0,553,75,0,207,131,0
177.92,-9.11,-13.77,-8.91,0.89,0.30,0.09,0.28,-0.01,0.13,168,208,616,306,106,0,553,74,0,207,131,0
177.93,-9.97,-12.76,-9.27,0.88,0.30,0.09,0.28,-0.01,0.14,166,207,616,305,105,0,553,74,0,208,131,0
177.93,-11.29,-11.82,-9.14,0.88,0.30,0.10,0.28,-0.01,0.14,166,207,615,306,100,0,553,74,0,207,130,0
177.93,-12.35,-11.63,-9.34,0.88,0.31,0.10,0.28,-0.01,0.14,166,207,615,305,99,1,553,74,0,207,130,0
177.94,-13.20,-10.70,-9.17,0.88,0.30,0.10,0.28,-0.01,0.14,165,207,616,304,99,0,553,75,0,207,129,0
177.94,-14.48,-9.95,-9.06,0.88,0.30,0.10,0.28,-0.01,0.14,165,207,616,304,99,0,553,74,0,207,128,0
177.95,-15.45,-8.78,-8.99,0.89,0.31,0.10,0.28,-0.00,0.14,164,207,615,303,100,0,553,75,0,208,129,0
177.96,-16.84,-8.06,-8.91,0.88,0.31,0.10,0.28,-0.00,0.14,164,207,616,303,102,0,553,75,0,208,129,0
177.96,-18.04,-7.41,-8.95,0.88,0.31,0.11,0.29,-0.01,0.14,164,206,616,304,101,0,553,74,0,207,130,0
177.96,-19.05,-6.67,-8.84,0.88,0.31,0.10,0.29,-0.01,0.14,164,207,617,303,101,0,554,74,0,207,130,0
177.97,-20.08,-5.74,-8.83,0.88,0.31,0.10,0.29,-0.01,0.14,164,207,616,303,102,0,553,74,0,206,130,0
177.98,-20.99,-5.28,-8.51,0.89,0.32,0.10,0.29,-0.00,0.14,164,207,617,303,101,0,554,74,0,207,130,0
177.98,-21.62,-4.86,-7.80,0.89,0.32,0.10,0.29,-0.00,0.14,164,207,616,302,99,0,553,74,0,207,129,0
177.99,-22.36,-4.43,-7.46,0.89,0.33,0.11,0.29,-0.00,0.15,164,207,617,303,100,0,554,74,0,207,130,0
177.99,-23.12,-3.64,-7.27,0.90,0.33,0.10,0.29,-0.00,0.15,165,207,616,303,101,0,554,74,0,207,129,0
177.99,-23.46,-3.21,-6.81,0.89,0.33,0.09,0.29,-0.00,0.15,164,207,617,304,100,0,555,74,0,207,130,0
178.00,-24.03,-2.74,-6.62,0.90,0.34,0.10,0.29,-0.00,0.14,165,207,617,303,101,0,554,74,0,208,131,0
178.01,-24.82,-2.02,-6.20,0.91,0.36,0.10,0.29,-0.00,0.14,164,207,616,305,101,0,555,74,0,208,132,0
178.01,-24.97,-1.54,-5.85,0.92,0.35,0.10,0.29,-0.00,0.14,164,206,617,306,101,0,553,74,0,208,131,0
